Notes,County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
,"Clay County, FL",12019.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
,"Collier County, FL",12021.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
,"Columbia County, FL",12023.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Duval County, FL",12031.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,150.0
,"Escambia County, FL",12033.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Hernando County, FL",12053.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Highlands County, FL",12055.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Hillsborough County, FL",12057.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,160.0
,"Indian River County, FL",12061.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Lake County, FL",12069.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
,"Lee County, FL",12071.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
,"Levy County, FL",12075.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Manatee County, FL",12081.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
,"Marion County, FL",12083.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
,"Martin County, FL",12085.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Miami-Dade County, FL",12086.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,101.0
,"Nassau County, FL",12089.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Okaloosa County, FL",12091.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Okeechobee County, FL",12093.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Orange County, FL",12095.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,102.0
,"Osceola County, FL",12097.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Palm Beach County, FL",12099.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,134.0
,"Pasco County, FL",12101.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
,"Pinellas County, FL",12103.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,169.0
,"Polk County, FL",12105.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,73.0
,"St. Johns County, FL",12109.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"St. Lucie County, FL",12111.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Santa Rosa County, FL",12113.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Sarasota County, FL",12115.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
,"Seminole County, FL",12117.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
,"Volusia County, FL",12127.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,68.0
,"Bell County, TX",48027.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
,"Bexar County, TX",48029.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,174.0
,"Brazoria County, TX",48039.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
,"Cameron County, TX",48061.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Collin County, TX",48085.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
,"Comal County, TX",48091.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Dallas County, TX",48113.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,206.0
,"Denton County, TX",48121.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
,"Ector County, TX",48135.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"El Paso County, TX",48141.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
,"Fort Bend County, TX",48157.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Galveston County, TX",48167.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
,"Grayson County, TX",48181.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Guadalupe County, TX",48187.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Hardin County, TX",48199.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Harris County, TX",48201.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,297.0
,"Hidalgo County, TX",48215.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Jefferson County, TX",48245.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
,"Johnson County, TX",48251.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Kaufman County, TX",48257.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Lubbock County, TX",48303.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"McLennan County, TX",48309.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Montgomery County, TX",48339.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
,"Nueces County, TX",48355.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
,"Orange County, TX",48361.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Parker County, TX",48367.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Randall County, TX",48381.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Smith County, TX",48423.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Tarrant County, TX",48439.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,159.0
,"Taylor County, TX",48441.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Travis County, TX",48453.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,140.0
,"Van Zandt County, TX",48467.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Webb County, TX",48479.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Wichita County, TX",48485.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Williamson County, TX",48491.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
,"Benton County, WA",53005.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Clallam County, WA",53009.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Clark County, WA",53011.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52.0
,"Cowlitz County, WA",53015.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
,"Grays Harbor County, WA",53027.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Island County, WA",53029.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"King County, WA",53033.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,201.0
,"Kitsap County, WA",53035.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Mason County, WA",53045.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Pierce County, WA",53053.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
,"Skagit County, WA",53057.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Snohomish County, WA",53061.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114.0
,"Spokane County, WA",53063.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
,"Thurston County, WA",53067.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Whatcom County, WA",53073.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Yakima County, WA",53077.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Alachua County, FL",12001.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Bay County, FL",12005.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Brevard County, FL",12009.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,82.0
,"Broward County, FL",12011.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,155.0
,"Citrus County, FL",12017.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
,"Clay County, FL",12019.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
,"Collier County, FL",12021.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Columbia County, FL",12023.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Duval County, FL",12031.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,127.0
,"Escambia County, FL",12033.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Hernando County, FL",12053.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
,"Highlands County, FL",12055.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Hillsborough County, FL",12057.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,135.0
,"Indian River County, FL",12061.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Lake County, FL",12069.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Lee County, FL",12071.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
,"Leon County, FL",12073.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Manatee County, FL",12081.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
,"Marion County, FL",12083.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
,"Martin County, FL",12085.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Miami-Dade County, FL",12086.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90.0
,"Nassau County, FL",12089.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Orange County, FL",12095.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,105.0
,"Osceola County, FL",12097.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Palm Beach County, FL",12099.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,190.0
,"Pasco County, FL",12101.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,82.0
,"Pinellas County, FL",12103.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,150.0
,"Polk County, FL",12105.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,88.0
,"St. Johns County, FL",12109.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"St. Lucie County, FL",12111.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
,"Santa Rosa County, FL",12113.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Sarasota County, FL",12115.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
,"Seminole County, FL",12117.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
,"Volusia County, FL",12127.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,79.0
,"Bastrop County, TX",48021.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Bell County, TX",48027.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Bexar County, TX",48029.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,152.0
,"Brazoria County, TX",48039.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
,"Collin County, TX",48085.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
,"Dallas County, TX",48113.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,208.0
,"Denton County, TX",48121.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
,"Ector County, TX",48135.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"El Paso County, TX",48141.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
,"Fort Bend County, TX",48157.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Galveston County, TX",48167.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
,"Grayson County, TX",48181.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Harris County, TX",48201.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,370.0
,"Hays County, TX",48209.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Hidalgo County, TX",48215.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
,"Hood County, TX",48221.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Hunt County, TX",48231.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Jefferson County, TX",48245.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Johnson County, TX",48251.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Kaufman County, TX",48257.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Lubbock County, TX",48303.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"McLennan County, TX",48309.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Midland County, TX",48329.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Montgomery County, TX",48339.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
,"Nueces County, TX",48355.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
,"Orange County, TX",48361.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Potter County, TX",48375.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Smith County, TX",48423.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Tarrant County, TX",48439.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,117.0
,"Taylor County, TX",48441.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Travis County, TX",48453.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,134.0
,"Victoria County, TX",48469.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Webb County, TX",48479.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Wichita County, TX",48485.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Williamson County, TX",48491.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
,"Benton County, WA",53005.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Clallam County, WA",53009.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Clark County, WA",53011.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
,"Cowlitz County, WA",53015.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
,"Grays Harbor County, WA",53027.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"King County, WA",53033.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,242.0
,"Kitsap County, WA",53035.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Mason County, WA",53045.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Pierce County, WA",53053.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,97.0
,"Skagit County, WA",53057.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
,"Snohomish County, WA",53061.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,112.0
,"Spokane County, WA",53063.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
,"Thurston County, WA",53067.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Whatcom County, WA",53073.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Yakima County, WA",53077.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Alachua County, FL",12001.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Bay County, FL",12005.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Brevard County, FL",12009.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,96.0
,"Broward County, FL",12011.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,180.0
,"Charlotte County, FL",12015.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Citrus County, FL",12017.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
,"Clay County, FL",12019.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
,"Collier County, FL",12021.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
,"Columbia County, FL",12023.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Duval County, FL",12031.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,134.0
,"Escambia County, FL",12033.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
,"Hernando County, FL",12053.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Highlands County, FL",12055.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Hillsborough County, FL",12057.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,137.0
,"Indian River County, FL",12061.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Lake County, FL",12069.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
,"Lee County, FL",12071.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
,"Leon County, FL",12073.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Manatee County, FL",12081.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
,"Marion County, FL",12083.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
,"Martin County, FL",12085.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Miami-Dade County, FL",12086.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
,"Monroe County, FL",12087.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Okaloosa County, FL",12091.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Orange County, FL",12095.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,149.0
,"Osceola County, FL",12097.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
,"Palm Beach County, FL",12099.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,184.0
,"Pasco County, FL",12101.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
,"Pinellas County, FL",12103.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,161.0
,"Polk County, FL",12105.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,72.0
,"St. Johns County, FL",12109.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"St. Lucie County, FL",12111.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
,"Santa Rosa County, FL",12113.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Sarasota County, FL",12115.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
,"Seminole County, FL",12117.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
,"Volusia County, FL",12127.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
,"Bell County, TX",48027.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Bexar County, TX",48029.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,161.0
,"Brazoria County, TX",48039.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Brazos County, TX",48041.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Collin County, TX",48085.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
,"Dallas County, TX",48113.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,290.0
,"Denton County, TX",48121.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
,"Ector County, TX",48135.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"El Paso County, TX",48141.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
,"Fort Bend County, TX",48157.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
,"Galveston County, TX",48167.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
,"Grayson County, TX",48181.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Hardin County, TX",48199.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Harris County, TX",48201.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,345.0
,"Henderson County, TX",48213.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Hidalgo County, TX",48215.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Jefferson County, TX",48245.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Johnson County, TX",48251.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Kaufman County, TX",48257.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Lubbock County, TX",48303.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"McLennan County, TX",48309.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Midland County, TX",48329.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Montgomery County, TX",48339.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
,"Nueces County, TX",48355.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
,"Orange County, TX",48361.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Parker County, TX",48367.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Potter County, TX",48375.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"San Patricio County, TX",48409.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Smith County, TX",48423.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Tarrant County, TX",48439.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,170.0
,"Taylor County, TX",48441.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Travis County, TX",48453.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,110.0
,"Webb County, TX",48479.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Wichita County, TX",48485.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Williamson County, TX",48491.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Benton County, WA",53005.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Clark County, WA",53011.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
,"Cowlitz County, WA",53015.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
,"Grays Harbor County, WA",53027.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Island County, WA",53029.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"King County, WA",53033.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,251.0
,"Kitsap County, WA",53035.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
